Date,AAPL,AMZN,BRK-B,GOOGL,META,MSFT,NVDA,V,^GSPC,^RUA
2019-08-23,49.20686721801758,87.48100280761719,197.16000366210938,57.67900085449219,177.75,128.10374450683594,40.38213348388672,170.1566925048828,2847.110107421875,1670.739990234375
2019-08-26,50.14175796508789,88.44349670410156,200.1999969482422,58.558998107910156,180.36000061035156,130.0821075439453,41.13040542602539,172.44833374023438,2878.3798828125,1688.43994140625
2019-08-27,49.57596969604492,88.09149932861328,198.35000610351562,58.54100036621094,181.3000030517578,130.3606414794922,40.22303009033203,173.21551513671875,2869.159912109375,1681.1700439453125
2019-08-28,49.90863800048828,88.2125015258789,200.4499969482422,58.6875,181.75999450683594,130.187744140625,40.11851501464844,173.49710083007812,2887.93994140625,1692.3699951171875
2019-08-29,50.75367736816406,89.31999969482422,203.1999969482422,59.71200180053711,185.57000732421875,132.6463165283203,41.55682373046875,175.9247283935547,2924.580078125,1714.4300537109375
2019-08-30,50.6881217956543,88.81449890136719,203.41000366210938,59.5265007019043,185.6699981689453,132.39657592773438,41.683738708496094,175.58486938476562,2926.4599609375,1715.239990234375
2019-09-03,49.94992446899414,89.49199676513672,200.89999389648438,58.477500915527344,182.38999938964844,130.64871215820312,40.85260009765625,174.0117645263672,2906.27001953125,1701.97998046875
2019-09-04,50.79738998413086,90.03099822998047,202.19000244140625,59.11349868774414,187.13999938964844,132.17575073242188,41.99479675292969,176.5073699951172,2937.780029296875,1720.1199951171875
2019-09-05,51.79056930541992,92.03600311279297,204.24000549316406,60.609500885009766,190.89999389648438,134.4998321533203,44.727088928222656,179.38165283203125,2976.0,1742.9000244140625
2019-09-06,51.785701751708984,91.67549896240234,204.72999572753906,60.316001892089844,187.49000549316406,133.58746337890625,44.45586013793945,180.36241149902344,2978.7099609375,1743.6099853515625
2019-09-09,52.006683349609375,91.56749725341797,206.6199951171875,60.26350021362305,188.75999450683594,132.07009887695312,44.91621017456055,176.29371643066406,2978.429931640625,1744.3800048828125
2019-09-10,52.62104034423828,91.02749633789062,208.30999755859375,60.28499984741211,186.1699981689453,130.6871795654297,45.58311080932617,171.2442626953125,2979.389892578125,1741.9100341796875
2019-09-11,54.294124603271484,91.14949798583984,210.91000366210938,61.0,188.49000549316406,130.72557067871094,45.86927032470703,169.9139404296875,3000.929931640625,1761.06005859375
2019-09-12,54.17272186279297,92.17749786376953,211.3699951171875,61.74850082397461,187.47000122070312,132.07009887695312,45.85435485839844,172.82708740234375,3009.570068359375,1765.3199462890625
2019-09-13,53.118839263916016,91.96700286865234,213.61000061035156,62.00149917602539,187.19000244140625,131.8780059814453,45.2745475769043,172.13763427734375,3007.389892578125,1763.9000244140625
2019-09-16,53.39809799194336,90.39199829101562,210.3300018310547,61.58150100708008,186.22000122070312,130.92724609375,44.84403991699219,171.01123046875,2997.9599609375,1760.699951171875
2019-09-17,53.592350006103516,91.12750244140625,210.14999389648438,61.49399948120117,188.0800018310547,131.9452362060547,45.05805587768555,171.34136962890625,3005.699951171875,1764.5
2019-09-18,54.095008850097656,90.87300109863281,210.89999389648438,61.63249969482422,188.13999938964844,133.03042602539062,44.78681945800781,170.21495056152344,3006.72998046875,1763.780029296875
2019-09-19,53.65549850463867,91.07499694824219,209.22000122070312,61.9375,190.13999938964844,135.4794158935547,44.030330657958984,170.86558532714844,3006.7900390625,1763.280029296875
2019-09-20,52.87114715576172,89.70800018310547,208.1199951171875,61.492000579833984,189.92999267578125,133.9139862060547,42.97275161743164,169.0205841064453,2992.070068359375,1755.31005859375
2019-09-23,53.111549377441406,89.26499938964844,207.9600067138672,61.734500885009766,186.82000732421875,133.62586975097656,43.507755279541016,169.84596252441406,2991.780029296875,1755.2099609375
2019-09-24,52.859004974365234,87.08049774169922,206.39999389648438,60.916500091552734,181.27999877929688,131.93565368652344,42.93292999267578,169.4284210205078,2966.60009765625,1738.6800537109375
2019-09-25,53.6724967956543,88.41649627685547,208.11000061035156,62.297000885009766,182.8000030517578,133.837158203125,44.35133743286133,170.20526123046875,2984.8701171875,1750.18994140625
2019-09-26,53.39566421508789,86.99199676513672,206.89999389648438,62.114498138427734,180.11000061035156,134.01002502441406,44.12986373901367,170.5645294189453,2977.6201171875,1744.530029296875
2019-09-27,53.13583755493164,86.27249908447266,207.4499969482422,61.29750061035156,177.10000610351562,132.27178955078125,42.74132537841797,168.9623260498047,2961.7900390625,1734.0
2019-09-30,54.38640594482422,86.79550170898438,208.02000427246094,61.05699920654297,178.0800018310547,133.52023315429688,43.316162109375,167.0299072265625,2976.739990234375,1742.699951171875
2019-10-01,54.536956787109375,86.78250122070312,206.7100067138672,60.29999923706055,175.80999755859375,131.63796997070312,43.29872512817383,169.24391174316406,2940.25,1720.1199951171875
2019-10-02,53.169822692871094,85.6614990234375,203.10000610351562,58.895999908447266,174.60000610351562,129.31378173828125,43.05984115600586,164.9130401611328,2887.610107421875,1691.050048828125
2019-10-03,53.62149429321289,86.22100067138672,204.97999572753906,59.471500396728516,179.3800048828125,130.87921142578125,45.1177864074707,167.86500549316406,2910.6298828125,1704.489990234375
2019-10-04,55.124603271484375,86.98249816894531,208.0800018310547,60.54800033569336,180.4499969482422,132.6463165283203,45.28200912475586,170.88497924804688,2952.010009765625,1727.8699951171875
2019-10-07,55.13674545288086,86.63300323486328,207.24000549316406,60.412498474121094,179.67999267578125,131.6859588623047,45.86927032470703,169.83621215820312,2938.7900390625,1720.8499755859375
2019-10-08,54.490821838378906,85.27549743652344,204.08999633789062,59.506500244140625,177.75,130.2934112548828,44.10249328613281,167.42803955078125,2893.06005859375,1693.280029296875
2019-10-09,55.12946701049805,86.09950256347656,206.69000244140625,60.119998931884766,179.85000610351562,132.76156616210938,44.96847152709961,169.81683349609375,2919.39990234375,1708.219970703125
2019-10-10,55.87251663208008,86.01300048828125,206.86000061035156,60.4734992980957,180.02999877929688,133.58746337890625,45.54578399658203,169.81683349609375,2938.1298828125,1718.3699951171875
2019-10-11,57.35863494873047,86.59600067138672,208.0800018310547,60.785499572753906,184.19000244140625,134.14447021484375,46.2823600769043,171.93370056152344,2970.27001953125,1738.6199951171875
2019-10-14,57.276065826416016,86.82150268554688,207.91000366210938,60.88850021362305,183.27999877929688,134.0196533203125,46.41674041748047,172.2250518798828,2966.14990234375,1735.8199462890625
2019-10-15,57.142520904541016,88.36900329589844,209.3800048828125,62.11199951171875,188.88999938964844,135.9595489501953,48.86536407470703,173.5747833251953,2995.679931640625,1752.9599609375
2019-10-16,56.91182327270508,88.87149810791016,209.2899932861328,62.150001525878906,189.5500030517578,134.8455810546875,48.327857971191406,172.7202606201172,2989.68994140625,1748.9000244140625
2019-10-17,57.13279724121094,89.3740005493164,208.6199951171875,62.63999938964844,190.38999938964844,134.15411376953125,48.3477668762207,172.78823852539062,2997.949951171875,1755.1500244140625
2019-10-18,57.407196044921875,87.87550354003906,208.75999450683594,62.22050094604492,185.85000610351562,131.9644317626953,47.40215301513672,170.62283325195312,2986.199951171875,1748.0699462890625
2019-10-21,58.40279006958008,89.28299713134766,211.49000549316406,62.2140007019043,189.75999450683594,132.94403076171875,48.77577590942383,171.3219451904297,3006.719970703125,1759.739990234375
2019-10-22,58.26923370361328,88.2864990234375,210.6199951171875,62.060001373291016,182.33999633789062,130.9656982421875,48.676231384277344,165.91322326660156,2995.989990234375,1753.8499755859375
2019-10-23,59.05113983154297,88.1084976196289,210.9600067138672,62.881500244140625,186.14999389648438,131.80120849609375,48.54684066772461,166.3599395751953,3004.52001953125,1758.3900146484375
2019-10-24,59.14828109741211,89.03900146484375,210.25999450683594,62.955501556396484,186.3800048828125,134.3942108154297,48.98728942871094,171.0597686767578,3010.2900390625,1759.1300048828125
2019-10-25,59.87676239013672,88.06649780273438,211.8000030517578,63.21500015258789,187.88999938964844,135.1528778076172,50.89841079711914,172.7008514404297,3022.550048828125,1770.3199462890625
2019-10-28,60.4765625,88.85399627685547,212.86000061035156,64.4489974975586,189.39999389648438,138.4757537841797,51.45830154418945,174.63320922851562,3039.419921875,1780.6500244140625
2019-10-29,59.07786178588867,88.135498046875,213.00999450683594,63.03300094604492,189.30999755859375,137.1696319580078,50.495277404785156,172.48721313476562,3036.889892578125,1779.6199951171875
2019-10-30,59.07057571411133,88.99949645996094,213.25,63.03499984741211,188.25,138.8791046142578,50.51519012451172,174.060302734375,3046.77001953125,1784.6300048828125
2019-10-31,60.40613555908203,88.83300018310547,212.5800018310547,62.939998626708984,191.64999389648438,137.68824768066406,50.0224723815918,173.68157958984375,3037.56005859375,1778.199951171875
2019-11-01,62.120506286621094,89.5719985961914,215.8300018310547,63.61249923706055,193.6199951171875,138.0244140625,50.41316223144531,175.69166564941406,3066.909912109375,1796.77001953125
2019-11-04,62.528465270996094,90.23300170898438,217.97999572753906,64.48049926757812,194.72000122070312,138.82147216796875,52.38151550292969,173.7689666748047,3078.27001953125,1803.43994140625
2019-11-05,62.43860626220703,90.08550262451172,220.8800048828125,64.5719985961914,194.32000732421875,138.7350616455078,52.16004180908203,171.263671875,3074.6201171875,1801.510009765625
2019-11-06,62.4653205871582,89.78849792480469,222.0,64.55049896240234,191.5500030517578,138.35093688964844,51.667335510253906,171.65208435058594,3076.780029296875,1801.3499755859375
2019-11-07,63.18626022338867,89.41000366210938,222.74000549316406,65.34700012207031,190.4199981689453,138.54298400878906,51.84401321411133,173.26405334472656,3085.179931640625,1806.3199462890625
2019-11-08,63.359188079833984,89.29399871826172,221.30999755859375,65.44999694824219,190.83999633789062,140.1756591796875,51.704654693603516,173.7883758544922,3093.080078125,1811.449951171875
2019-11-11,63.86093521118164,88.5824966430664,220.85000610351562,64.91400146484375,189.61000061035156,140.31967163085938,51.80419158935547,174.3419189453125,3087.010009765625,1808.47998046875
2019-11-12,63.80244445800781,88.9000015258789,220.88999938964844,64.8604965209961,194.47000122070312,141.2416229248047,52.16004180908203,174.5361785888672,3091.840087890625,1811.050048828125
2019-11-13,64.41378021240234,87.65550231933594,219.77000427246094,64.80899810791016,193.19000244140625,141.4721221923828,51.9012451171875,174.21568298339844,3094.0400390625,1811.760009765625
2019-11-14,63.96806335449219,87.7300033569336,219.36000061035156,65.4574966430664,193.14999389648438,142.1923828125,52.204833984375,174.8381805419922,3096.6298828125,1813.4000244140625
2019-11-15,64.72795867919922,86.97450256347656,219.74000549316406,66.677001953125,195.10000610351562,144.02667236328125,50.81130599975586,174.85763549804688,3120.4599609375,1827.1099853515625
2019-11-18,65.05433654785156,87.62650299072266,219.35000610351562,65.99199676513672,197.39999389648438,144.38204956054688,52.8244514465332,174.7506561279297,3122.030029296875,1827.7099609375
2019-11-19,64.85706329345703,87.6395034790039,219.02999877929688,65.62950134277344,199.32000732421875,144.43002319335938,51.756919860839844,177.77565002441406,3120.179931640625,1827.8900146484375
2019-11-20,64.10203552246094,87.27649688720703,217.47999572753906,65.09300231933594,197.50999450683594,144.1795196533203,52.55073165893555,176.6959991455078,3108.4599609375,1821.75
2019-11-21,63.81463623046875,86.7354965209961,216.6300048828125,65.00700378417969,197.92999267578125,144.04458618164062,52.301876068115234,174.97438049316406,3103.5400390625,1817.8800048828125
2019-11-22,63.758628845214844,87.28600311279297,217.9600067138672,64.68350219726562,198.82000732421875,144.1505889892578,52.47855758666992,174.5658416748047,3110.2900390625,1821.989990234375
2019-11-25,64.87654113769531,88.69200134277344,219.05999755859375,65.28199768066406,199.7899932861328,145.73094177246094,55.04662322998047,176.02487182617188,3133.639892578125,1837.9200439453125
2019-11-26,64.36994934082031,89.84700012207031,218.89999389648438,65.6500015258789,198.97000122070312,146.5018768310547,53.998985290527344,177.56170654296875,3140.52001953125,
2019-11-27,65.23458862304688,90.92549896240234,220.5,65.60649871826172,202.0,146.78134155273438,54.34763717651367,179.3319091796875,3153.6298828125,1850.219970703125
2019-11-29,65.09088134765625,90.04000091552734,220.3000030517578,65.20449829101562,201.63999938964844,145.8755340576172,53.974082946777344,179.4680938720703,3140.97998046875,1842.050048828125
2019-12-02,64.33828735351562,89.08000183105469,220.3300018310547,64.44300079345703,199.6999969482422,144.11203002929688,52.1088752746582,176.8224639892578,3113.8701171875,1825.530029296875
2019-12-03,63.191123962402344,88.49800109863281,218.0800018310547,64.73699951171875,198.82000732421875,143.8807830810547,51.712921142578125,176.929443359375,3093.199951171875,1814.4100341796875
2019-12-04,63.74888229370117,88.03450012207031,218.39999389648438,65.9469985961914,198.7100067138672,144.40115356445312,52.151206970214844,175.6649627685547,3112.760009765625,1825.47998046875
2019-12-05,64.68414306640625,87.02400207519531,219.60000610351562,66.3479995727539,199.36000061035156,144.4782257080078,51.981876373291016,176.91969299316406,3117.429931640625,1827.760009765625
2019-12-06,65.93358612060547,87.58000183105469,222.61000061035156,66.96949768066406,201.0500030517578,146.23208618164062,52.836036682128906,177.19204711914062,3145.909912109375,1844.43994140625
2019-12-09,65.01050567626953,87.47550201416016,221.3800048828125,67.14949798583984,201.33999633789062,145.85623168945312,52.836036682128906,177.9215545654297,3135.9599609375,1838.5699462890625
2019-12-10,65.39045715332031,86.96050262451172,221.25999450683594,67.14450073242188,200.8699951171875,145.63462829589844,53.286773681640625,177.27957153320312,3132.52001953125,1836.72998046875
